# Created At: Thu Sep 25 2025 08:53:49 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=CPT1A%2CCPT2%2CSLC25A20%2CACADM%2CACADL%2CHADH%2CHADHA%2CHADHB%2CACAA2%2CPPARA%2CCD36%2CACOX1&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
lymph node,hematopoietic precursor cell,195,0.01%,HADH,1.7074588428844104,0.07824266345457778,22
lymph node,hematopoietic precursor cell,195,0.01%,HADHA,1.7101602798853166,0.07890094604927994,39
lymph node,hematopoietic precursor cell,195,0.00%,HADHB,1.7277403744784268,0.08318484024336259,11
lymph node,hematopoietic precursor cell,195,0.00%,ACAA2,1.577980359395345,0.04669151788253889,6
lymph node,hematopoietic precursor cell,195,0.00%,PPARA,1.941536545753479,0.1352824084328556,4
lymph node,hematopoietic precursor cell,195,,CD36,,,
lymph node,hematopoietic precursor cell,195,0.00%,ACOX1,2.345029830932617,0.23360511839186054,3
lymph node,myeloid cell,5389,0.03%,CPT1A,1.7008169347589666,0.07662417206902117,88
lymph node,myeloid cell,5389,0.01%,CPT2,1.8017955193152795,0.1012304999710909,26
lymph node,myeloid cell,5389,0.01%,SLC25A20,1.6782133102416992,0.07111615074855028,40
lymph node,myeloid cell,5389,0.03%,ACADM,1.7519583451120477,0.08908624328987932,76
lymph node,myeloid cell,5389,0.00%,ACADL,1.688439178466797,0.07360797679003919,10
lymph node,myeloid cell,5389,0.02%,HADH,1.7781148450127964,0.09546002458376694,58
lymph node,myeloid cell,5389,0.17%,HADHA,1.7201973869307803,0.08134677501622414,479
lymph node,myeloid cell,5389,0.11%,HADHB,1.731118558633207,0.08400803168926507,297
lymph node,myeloid cell,5389,0.03%,ACAA2,1.798357776759826,0.100392795412901,97
lymph node,myeloid cell,5389,0.02%,PPARA,1.700457833030007,0.07653666663475704,66
lymph node,myeloid cell,5389,0.20%,CD36,1.9301394245684793,0.13250517301952563,554
lymph node,myeloid cell,5389,0.03%,ACOX1,1.7772123375717475,0.09524010276444174,98
lymph node,erythroid lineage cell,66,,CPT1A,,,
lymph node,erythroid lineage cell,66,,CPT2,,,
lymph node,erythroid lineage cell,66,,SLC25A20,,,
lymph node,erythroid lineage cell,66,,ACADM,,,
lymph node,erythroid lineage cell,66,,ACADL,,,
lymph node,erythroid lineage cell,66,0.00%,HADH,1.4486420154571533,0.01517452133086903,1
lymph node,erythroid lineage cell,66,0.00%,HADHA,1.6079070568084717,0.05398401591872157,8
lymph node,erythroid lineage cell,66,0.00%,HADHB,1.4892224073410034,0.025063097542111626,2
lymph node,erythroid lineage cell,66,,ACAA2,,,
lymph node,erythroid lineage cell,66,,PPARA,,,
lymph node,erythroid lineage cell,66,0.00%,CD36,2.3770408630371094,0.24140552434830917,9
lymph node,erythroid lineage cell,66,0.00%,ACOX1,1.9366059303283691,0.13408092258868043,3
lymph node,erythrocyte,64,,CPT1A,,,
lymph node,erythrocyte,64,,CPT2,,,
lymph node,erythrocyte,64,,SLC25A20,,,
lymph node,erythrocyte,64,,ACADM,,,
lymph node,erythrocyte,64,,ACADL,,,
lymph node,erythrocyte,64,,HADH,,,
lymph node,erythrocyte,64,0.00%,HADHA,1.5195357004801433,0.032449800713389196,6
lymph node,erythrocyte,64,0.00%,HADHB,1.4892224073410034,0.025063097542111626,2
lymph node,erythrocyte,64,,ACAA2,,,
lymph node,erythrocyte,64,,PPARA,,,
lymph node,erythrocyte,64,0.00%,CD36,2.3770523071289062,0.2414083130294591,8
lymph node,erythrocyte,64,0.00%,ACOX1,1.9366059303283691,0.13408092258868043,3
lymph node,transit amplifying cell,14,,CPT1A,,,
lymph node,transit amplifying cell,14,,CPT2,,,
lymph node,transit amplifying cell,14,,SLC25A20,,,
lymph node,transit amplifying cell,14,0.00%,ACADM,2.1065964698791504,0.17550399238922437,1
lymph node,transit amplifying cell,14,,ACADL,,,
lymph node,transit amplifying cell,14,0.00%,HADH,1.98248291015625,0.14526016434337088,5
lymph node,transit amplifying cell,14,0.00%,HADHA,2.335644245147705,0.2313180512638027,2
lymph node,transit amplifying cell,14,,HADHB,,,
lymph node,transit amplifying cell,14,,ACAA2,,,
lymph node,transit amplifying cell,14,0.00%,PPARA,2.0562539100646973,0.16323658401083518,1
lymph node,transit amplifying cell,14,,CD36,,,
lymph node,transit amplifying cell,14,0.00%,ACOX1,2.081425189971924,0.16937028820002978,2
milk,aggregated,47514,4.50%,CPT1A,1.7493700259199767,0.08845552509319275,2140
milk,aggregated,47514,3.15%,CPT2,1.7033214200091729,0.07723446172165643,1499
milk,aggregated,47514,0.69%,SLC25A20,1.6811899324742758,0.07184149011646869,328
milk,aggregated,47514,7.87%,ACADM,1.72326725434492,0.08209483624663357,3740
milk,aggregated,47514,0.01%,ACADL,2.0281457901000977,0.15638723452154873,4
milk,aggregated,47514,11.75%,HADH,1.7564011125918295,0.09016885099210155,5581
milk,aggregated,47514,46.80%,HADHA,1.9238790653948197,0.13097965697779607,22238
milk,aggregated,47514,12.01%,HADHB,1.7232238716038564,0.0820842647976814,5705
milk,aggregated,47514,4.31%,ACAA2,1.6852670733848314,0.07283500241998217,2047
milk,aggregated,47514,8.58%,PPARA,1.7880364624861997,0.0978777112045704,4076
milk,aggregated,47514,85.89%,CD36,2.888442332079494,0.3660231578014648,40808
milk,aggregated,47514,11.67%,ACOX1,1.7573399754371732,0.09039763184825145,5547
milk,cell,47514,4.50%,CPT1A,1.7493700259199767,0.08845552509319275,2140
milk,cell,47514,3.15%,CPT2,1.7033214200091729,0.07723446172165643,1499
milk,cell,47514,0.69%,SLC25A20,1.6811899324742758,0.07184149011646869,328
milk,cell,47514,7.87%,ACADM,1.72326725434492,0.08209483624663357,3740
milk,cell,47514,0.01%,ACADL,2.0281457901000977,0.15638723452154873,4
milk,cell,47514,11.75%,HADH,1.7564011125918295,0.09016885099210155,5581
milk,cell,47514,46.80%,HADHA,1.9238790653948197,0.13097965697779607,22238
milk,cell,47514,12.01%,HADHB,1.7232238716038564,0.0820842647976814,5705
milk,cell,47514,4.31%,ACAA2,1.6852670733848314,0.07283500241998217,2047
milk,cell,47514,8.58%,PPARA,1.7880364624861997,0.0978777112045704,4076
milk,cell,47514,85.89%,CD36,2.888442332079494,0.3660231578014648,40808
milk,cell,47514,11.67%,ACOX1,1.7573399754371732,0.09039763184825145,5547
milk,granulocyte,776,0.03%,CPT1A,1.8469691957746233,0.11223836169132265,14
milk,granulocyte,776,0.04%,CPT2,1.857854461669922,0.11489086888478174,20
milk,granulocyte,776,0.02%,SLC25A20,2.0374155044555664,0.15864606625296387,8
milk,granulocyte,776,0.02%,ACADM,1.8653266906738282,0.11671169176358666,10
milk,granulocyte,776,0.00%,ACADL,1.9155080318450928,0.12893981459627668,1
milk,granulocyte,776,0.00%,HADH,2.408876419067383,0.2491631705271261,1
milk,granulocyte,776,0.13%,HADHA,2.011529589456225,0.1523382207298997,63
milk,granulocyte,776,0.10%,HADHB,1.8518557341202446,0.11342910689107678,46
milk,granulocyte,776,0.02%,ACAA2,1.8863328297932942,0.12183043995560379,9
milk,granulocyte,776,0.01%,PPARA,2.362313747406006,0.23781684029353775,6
milk,granulocyte,776,0.06%,CD36,1.8262740241156683,0.10719538963871003,27
milk,granulocyte,776,0.24%,ACOX1,2.063673428126744,0.16504456235705806,112
milk,mononuclear phagocyte,6758,3.10%,CPT1A,1.7327705051587976,0.08441057583329295,1472
milk,mononuclear phagocyte,6758,0.37%,CPT2,1.6402456854696328,0.061864250170728156,177
milk,mononuclear phagocyte,6758,0.17%,SLC25A20,1.6755617440464985,0.0704700206058093,83
milk,mononuclear phagocyte,6758,0.48%,ACADM,1.6698507569434884,0.06907837482350197,227
milk,mononuclear phagocyte,6758,,ACADL,,,
milk,mononuclear phagocyte,6758,0.25%,HADH,1.7092819865952191,0.07868692470222616,117
milk,mononuclear phagocyte,6758,8.18%,HADHA,1.8841004266115542,0.1212864509014803,3886
milk,mononuclear phagocyte,6758,3.16%,HADHB,1.7008123283538614,0.07662304958631887,1502
milk,mononuclear phagocyte,6758,1.66%,ACAA2,1.664428556222275,0.06775710012468092,789
milk,mononuclear phagocyte,6758,0.61%,PPARA,1.6935813691880968,0.07486101902250109,288
milk,mononuclear phagocyte,6758,9.03%,CD36,2.4172973775052435,0.2512151785393413,4291
milk,mononuclear phagocyte,6758,1.31%,ACOX1,1.6886205780372192,0.07365217999738972,623
milk,professional antigen presenting cell,6758,3.10%,CPT1A,1.7327705051587976,0.08441057583329295,1472
milk,professional antigen presenting cell,6758,0.37%,CPT2,1.6402456854696328,0.061864250170728156,177
milk,professional antigen presenting cell,6758,0.17%,SLC25A20,1.6755617440464985,0.0704700206058093,83
milk,professional antigen presenting cell,6758,0.48%,ACADM,1.6698507569434884,0.06907837482350197,227
milk,professional antigen presenting cell,6758,,ACADL,,,
milk,professional antigen presenting cell,6758,0.25%,HADH,1.7092819865952191,0.07868692470222616,117
milk,professional antigen presenting cell,6758,8.18%,HADHA,1.8841004266115542,0.1212864509014803,3886
milk,professional antigen presenting cell,6758,3.16%,HADHB,1.7008123283538614,0.07662304958631887,1502
milk,professional antigen presenting cell,6758,1.66%,ACAA2,1.664428556222275,0.06775710012468092,789
milk,professional antigen presenting cell,6758,0.61%,PPARA,1.6935813691880968,0.07486101902250109,288
milk,professional antigen presenting cell,6758,9.03%,CD36,2.4172973775052435,0.2512151785393413,4291
milk,professional antigen presenting cell,6758,1.31%,ACOX1,1.6886205780372192,0.07365217999738972,623
milk,lymphocyte,837,0.25%,CPT1A,1.8851569680606617,0.1215439075241206,119
milk,lymphocyte,837,0.04%,CPT2,1.7292156219482422,0.08354432659523092,20
milk,lymphocyte,837,0.04%,SLC25A20,1.772373311659869,0.0940609353316888,17
milk,lymphocyte,837,0.12%,ACADM,1.7138260150777882,0.07979420755165138,58
milk,lymphocyte,837,,ACADL,,,
milk,lymphocyte,837,0.06%,HADH,1.731292442039207,0.08405040336761219,27
milk,lymphocyte,837,0.55%,HADHA,1.9131371095606582,0.1283620713904528,263
milk,lymphocyte,837,0.14%,HADHB,1.7417530868992661,0.08659943946892702,66
milk,lymphocyte,837,0.15%,ACAA2,1.7561302707619864,0.09010285261329677,73
milk,lymphocyte,837,0.15%,PPARA,1.850817150539822,0.11317602621812152,72
milk,lymphocyte,837,0.04%,CD36,1.8717680431547619,0.11828131201500022,21
milk,lymphocyte,837,0.15%,ACOX1,1.792022262794384,0.09884896575093076,69
milk,leukocyte,8371,3.38%,CPT1A,1.7450650128991434,0.08740648521529439,1605
milk,leukocyte,8371,0.46%,CPT2,1.6685018934961837,0.06874968556304809,217
milk,leukocyte,8371,0.23%,SLC25A20,1.717604601824725,0.08071496857152577,108
milk,leukocyte,8371,0.62%,ACADM,1.685122939287606,0.07279988001384247,295
milk,leukocyte,8371,0.00%,ACADL,1.9155080318450928,0.12893981459627668,1
milk,leukocyte,8371,0.31%,HADH,1.7182053138469828,0.08086134928243925,145
milk,leukocyte,8371,8.86%,HADHA,1.8878194694845085,0.12219270234891205,4212
milk,leukocyte,8371,3.40%,HADHB,1.706791496040505,0.07808004525847513,1614
milk,leukocyte,8371,1.83%,ACAA2,1.6744070830492968,0.07018865434148984,871
milk,leukocyte,8371,0.77%,PPARA,1.7354758007278859,0.08506979867878531,366
milk,leukocyte,8371,9.13%,CD36,2.4109795423772757,0.24967565683309972,4339
milk,leukocyte,8371,1.69%,ACOX1,1.7497408283290579,0.08854588173371034,804
milk,myeloid leukocyte,7109,2.92%,CPT1A,1.725357110670512,0.0826040896714234,1387
milk,myeloid leukocyte,7109,0.40%,CPT2,1.6603374280427632,0.06676017942197168,190
milk,myeloid leukocyte,7109,0.17%,SLC25A20,1.7169130624058735,0.08054645516076411,83
milk,myeloid leukocyte,7109,0.47%,ACADM,1.682805816512302,0.07223524660123325,221
milk,myeloid leukocyte,7109,0.00%,ACADL,1.9155080318450928,0.12893981459627668,1
milk,myeloid leukocyte,7109,0.24%,HADH,1.7188564028058733,0.08102000577862871,112
milk,myeloid leukocyte,7109,7.87%,HADHA,1.88839705360127,0.12233344728240965,3740
milk,myeloid leukocyte,7109,3.18%,HADHB,1.7065035182119206,0.07800987120216596,1510
milk,myeloid leukocyte,7109,1.63%,ACAA2,1.6646343113220845,0.06780723825521309,776
milk,myeloid leukocyte,7109,0.56%,PPARA,1.711510501690765,0.07922996631264935,268
milk,myeloid leukocyte,7109,9.02%,CD36,2.417159617739678,0.251181609421908,4287
milk,myeloid leukocyte,7109,1.46%,ACOX1,1.7477150624887103,0.08805224579358081,692
milk,mononuclear cell,7595,3.35%,CPT1A,1.7441682461895034,0.08718796228980462,1591
milk,mononuclear cell,7595,0.41%,CPT2,1.6492782050582964,0.06406528259514857,197
milk,mononuclear cell,7595,0.21%,SLC25A20,1.6920198059082032,0.07448049934821843,100
milk,mononuclear cell,7595,0.60%,ACADM,1.6788000274122807,0.07125912121252082,285
milk,mononuclear cell,7595,,ACADL,,,
milk,mononuclear cell,7595,0.30%,HADH,1.7134089999728732,0.07969258986254689,144
milk,mononuclear cell,7595,8.73%,HADHA,1.8859409599828272,0.12173494963858617,4149
milk,mononuclear cell,7595,3.30%,HADHB,1.7025356681979433,0.07704299075975186,1568
milk,mononuclear cell,7595,1.81%,ACAA2,1.6721944786832947,0.06964948983659391,862
milk,mononuclear cell,7595,0.76%,PPARA,1.7250284830729166,0.08252401013317645,360
milk,mononuclear cell,7595,9.08%,CD36,2.414640692036758,0.25056780093885844,4312
milk,mononuclear cell,7595,1.46%,ACOX1,1.698930861632948,0.07616457626472253,692
milk,epithelial cell,39004,1.10%,CPT1A,1.7633489943642653,0.09186190163119055,524
milk,epithelial cell,39004,2.69%,CPT2,1.7093762598343432,0.07870989708042367,1279
milk,epithelial cell,39004,0.46%,SLC25A20,1.663313709605824,0.06748543577599313,220
milk,epithelial cell,39004,7.24%,ACADM,1.7261668189172483,0.08280139830584078,3438
milk,epithelial cell,39004,0.01%,ACADL,2.0656916300455728,0.16553635513079806,3
milk,epithelial cell,39004,11.44%,HADH,1.7574185682738315,0.09041678324671938,5434
milk,epithelial cell,39004,37.88%,HADHA,1.9326325420856714,0.13311269259801814,17999
milk,epithelial cell,39004,8.59%,HADHB,1.7294689815807203,0.08360606493530863,4082
milk,epithelial cell,39004,2.48%,ACAA2,1.6933103807929422,0.07479498492885511,1176
milk,epithelial cell,39004,7.80%,PPARA,1.793149614437095,0.09912367730787494,3704
milk,epithelial cell,39004,76.75%,CD36,2.945346135784018,0.37988940141124405,36466
milk,epithelial cell,39004,9.95%,ACOX1,1.758600483489319,0.09070479078289664,4728
milk,dendritic cell,425,0.21%,CPT1A,1.852783203125,0.1136551113112248,99
milk,dendritic cell,425,0.01%,CPT2,1.716637338910784,0.08047926722422999,7
milk,dendritic cell,425,0.02%,SLC25A20,1.6083974838256836,0.05410352252549937,8
milk,dendritic cell,425,0.03%,ACADM,1.6130802631378174,0.05524461599352213,16
milk,dendritic cell,425,,ACADL,,,
milk,dendritic cell,425,0.01%,HADH,1.647158940633138,0.0635488630435598,6
milk,dendritic cell,425,0.44%,HADHA,1.845625735926286,0.11191098917271682,209
milk,dendritic cell,425,0.08%,HADHB,1.6575050354003906,0.06606998572979568,38
milk,dendritic cell,425,0.05%,ACAA2,1.7479535883123225,0.08811036945073744,22
milk,dendritic cell,425,0.05%,PPARA,1.66309694143442,0.06743261399474386,26
milk,dendritic cell,425,0.07%,CD36,1.9215965270996094,0.1304234510655449,31
milk,dendritic cell,425,0.09%,ACOX1,1.7144940398460211,0.07995699094345736,43
milk,macrophage,6333,2.89%,CPT1A,1.7241170039944465,0.08230190211711286,1373
milk,macrophage,6333,0.36%,CPT2,1.6371002197265625,0.06109776723953246,170
milk,macrophage,6333,0.16%,SLC25A20,1.6827260335286458,0.07221580518931925,75
milk,macrophage,6333,0.44%,ACADM,1.674155574274289,0.07012736701591206,211
milk,macrophage,6333,,ACADL,,,
milk,macrophage,6333,0.23%,HADH,1.712640023446298,0.07950520667981519,111
milk,macrophage,6333,7.74%,HADHA,1.8862873043156785,0.12181934636744317,3677
milk,macrophage,6333,3.08%,HADHB,1.7019364820803449,0.07689698187926718,1464
milk,macrophage,6333,1.61%,ACAA2,1.662032822431144,0.06717331088372795,767
milk,macrophage,6333,0.55%,PPARA,1.696606585087667,0.07559819963090889,262
milk,macrophage,6333,8.97%,CD36,2.420904626980634,0.25209418831954394,4260
milk,macrophage,6333,1.22%,ACOX1,1.6867024388806573,0.07318477038518782,580
milk,B cell,52,0.02%,CPT1A,1.9130380153656006,0.12833792424809096,8
milk,B cell,52,,CPT2,,,
milk,B cell,52,0.00%,SLC25A20,1.4350844621658325,0.011870834679864488,1
milk,B cell,52,0.01%,ACADM,1.5701961517333984,0.04479467245705322,7
milk,B cell,52,,ACADL,,,
milk,B cell,52,0.01%,HADH,1.8064869471958704,0.10237370091083428,7
milk,B cell,52,0.07%,HADHA,1.981564675607989,0.14503641016336533,31
milk,B cell,52,0.01%,HADHB,1.644325892130534,0.06285850953223023,6
milk,B cell,52,0.01%,ACAA2,1.6585570573806763,0.0663263410542522,4
milk,B cell,52,0.01%,PPARA,2.0415436880929128,0.1596520165806183,7
milk,B cell,52,0.01%,CD36,1.9499500274658204,0.13733259452648702,5
milk,B cell,52,0.01%,ACOX1,1.8924363454182942,0.12331773656888126,6
milk,T cell,785,0.23%,CPT1A,1.8831475060265344,0.12105424447392284,111
milk,T cell,785,0.04%,CPT2,1.7292156219482422,0.08354432659523092,20
milk,T cell,785,0.03%,SLC25A20,1.7934538125991821,0.09919780391359445,16
milk,T cell,785,0.11%,ACADM,1.733539955288756,0.08459807442307056,51
milk,T cell,785,,ACADL,,,
milk,T cell,785,0.04%,HADH,1.704974365234375,0.07763724922748448,20
milk,T cell,785,0.49%,HADHA,1.9039938038793103,0.12613404275752382,232
milk,T cell,785,0.13%,HADHB,1.7514958699544272,0.08897354795526978,60
milk,T cell,785,0.15%,ACAA2,1.76178675112517,0.0914812162653491,69
milk,T cell,785,0.14%,PPARA,1.830277310884916,0.10817090526276982,65
milk,T cell,785,0.03%,CD36,1.8473360538482666,0.11232775718139862,16
milk,T cell,785,0.13%,ACOX1,1.7824590773809523,0.09651862138033837,63
milk,neutrophil,751,0.01%,CPT1A,1.8677801404680525,0.11730954516382207,7
milk,neutrophil,751,0.04%,CPT2,1.8968315124511719,0.1243887450571716,17
milk,neutrophil,751,0.01%,SLC25A20,2.056398391723633,0.16327179111035262,4
milk,neutrophil,751,0.01%,ACADM,1.806342601776123,0.102338527009902,6
milk,neutrophil,751,0.00%,ACADL,1.9155080318450928,0.12893981459627668,1
milk,neutrophil,751,0.00%,HADH,2.408876419067383,0.2491631705271261,1
milk,neutrophil,751,0.12%,HADHA,2.0153796755034348,0.15327640460467953,58
milk,neutrophil,751,0.09%,HADHB,1.8414652754620808,0.11089717367059183,41
milk,neutrophil,751,0.01%,ACAA2,2.0482141971588135,0.16127747740550982,4
milk,neutrophil,751,0.00%,PPARA,2.1779212951660156,0.19288433146089856,2
milk,neutrophil,751,0.05%,CD36,1.8251568720890925,0.1069231635107328,26
milk,neutrophil,751,0.23%,ACOX1,2.0674234092782395,0.16595835280327711,109
milk,eosinophil,25,0.01%,CPT1A,1.8261582510811942,0.1071671782188233,7
milk,eosinophil,25,0.01%,CPT2,1.636983871459961,0.06106941564784186,3
milk,eosinophil,25,0.01%,SLC25A20,2.0184326171875,0.15402034139557516,4
milk,eosinophil,25,0.01%,ACADM,1.9538025856018066,0.13827138079658968,4
milk,eosinophil,25,,ACADL,,,
milk,eosinophil,25,,HADH,,,
milk,eosinophil,25,0.01%,HADHA,1.9668691635131836,0.14145542721651133,5
milk,eosinophil,25,0.01%,HADHB,1.9370573043823243,0.1341909128210342,5
milk,eosinophil,25,0.01%,ACAA2,1.7568277359008788,0.09027280999567898,5
milk,eosinophil,25,0.01%,PPARA,2.454509973526001,0.26028309470985733,4
milk,eosinophil,25,0.00%,CD36,1.855319857597351,0.11427323991735627,1
milk,eosinophil,25,0.01%,ACOX1,1.9274239540100098,0.13184347074608113,3
milk,fibroblast,139,0.02%,CPT1A,1.7115898132324219,0.0792492928442006,11
milk,fibroblast,139,0.01%,CPT2,1.6405105590820312,0.061928794222201246,3
milk,fibroblast,139,,SLC25A20,,,
milk,fibroblast,139,0.01%,ACADM,1.9066660744803292,0.12678521812248514,7
milk,fibroblast,139,,ACADL,,,
milk,fibroblast,139,0.00%,HADH,1.7611706256866455,0.09133107963354986,2
milk,fibroblast,139,0.06%,HADHA,1.7138971399377894,0.07981153916344676,27
milk,fibroblast,139,0.02%,HADHB,1.8376454247368708,0.10996635749907914,9
milk,fibroblast,139,,ACAA2,,,
milk,fibroblast,139,0.01%,PPARA,1.8377313613891602,0.10998729842882508,6
milk,fibroblast,139,0.01%,CD36,1.7726739247639973,0.09413418833522753,3
milk,fibroblast,139,0.03%,ACOX1,1.76734250386556,0.09283503474352969,15
